2225-10-16-10-38-03.352105
BS, S:7021,
3.06, 10.72
58.42, 11.79
57.84, 14.84
55.95, 18.09
54.59, 20.48
52.98, 22.60
53.43, 23.74
51.08, 24.90
50.97, 25.41
48.26, 26.42
47.46, 26.95
46.78, 27.69
44.55, 28.29
42.94, 28.60
41.92, 28.95
40.13, 29.04
38.55, 29.13
38.07, 28.98
36.18, 28.95
35.29, 28.66
34.02, 28.47
32.84, 28.39
31.61, 28.14
29.37, 28.05
28.54, 27.81
27.47, 27.78
25.54, 27.86
24.80, 27.80
22.75, 27.88
21.87, 27.80
20.51, 27.84
19.34, 27.88
17.48, 28.03
16.17, 27.89
15.38, 27.73
13.89, 27.65
12.39, 27.24
11.19, 26.75
9.83, 26.32
8.20, 25.67
7.15, 25.07
5.65, 24.43
-28.05, 24.30
-58.84, 22.39
-61.30, 17.78
-49.00, 14.03
-42.17, 12.84
-33.55, 12.28
-30.83, 12.38
-29.23, 12.28
-28.13, 12.32
-27.16, 12.13
-26.77, 12.11
-26.09, 11.99
-23.64, 11.98
-24.56, 12.02
-26.22, 12.16
-25.11, 12.05
-24.86, 12.03
-25.38, 11.97
-24.79, 11.87
-22.17, 11.68
-21.33, 11.65
-20.77, 11.62
-18.05, 11.52
-16.29, 11.39
-14.47, 11.33
-14.43, 11.33
-13.52, 11.30
-13.26, 11.29
-13.17, 11.32
-13.11, 11.47
-13.54, 11.57
-15.09, 11.65
-15.19, 11.61
-15.42, 11.60
-15.02, 11.43
-15.28, 11.52
-14.59, 11.57
-15.19, 11.60
-16.29, 11.63
-15.05, 11.51
-15.39, 11.44
-14.17, 11.25
-13.79, 11.21
-12.03, 11.09
-10.42, 11.04
-9.82, 10.87
-7.09, 10.87
-5.80, 10.92
-4.81, 10.89
-4.53, 10.97
-4.17, 10.98
-4.34, 11.12
-5.05, 11.19
-5.77, 11.32
-6.89, 11.40
-8.51, 11.49
-9.33, 11.42
-9.43, 11.26
-9.36, 11.19
-10.34, 11.39
-10.40, 11.40
-10.68, 11.32
-10.46, 11.22
-10.48, 11.14
-9.97, 11.11
-8.82, 10.93
-7.91, 10.96
-6.35, 10.93
-4.94, 10.82
-3.84, 10.79
-1.67, 10.74
-0.76, 10.74
-0.27, 10.87
-0.29, 10.89
-0.16, 10.94
-0.90, 11.12
-2.14, 11.21
-3.65, 11.40
-5.04, 11.36
-6.80, 11.35
-6.90, 11.20
-6.83, 11.19
-7.40, 11.36
-8.21, 11.40
-8.55, 11.33
-8.41, 11.25
-8.63, 11.24
-8.17, 11.15
-7.43, 11.04
-6.23, 10.93
-5.02, 10.81
-3.26, 10.70
-1.79, 10.74
-0.58, 10.72
0.84, 10.70
1.29, 10.69
1.77, 10.75
1.91, 10.82
1.71, 11.04
0.22, 11.23
-1.92, 11.40
-3.68, 11.40
-5.08, 11.35
-5.81, 11.17
-6.00, 11.17
-6.66, 11.31
-7.57, 11.26
-7.93, 11.24
-7.57, 11.21
-7.57, 11.13
-6.95, 10.97
-5.80, 10.92
-4.60, 10.82
-3.38, 10.70
-1.90, 10.74
-0.32, 10.64
0.99, 10.68
2.23, 10.66
2.70, 10.73
BE
BS, S:7022,
3.05, 10.74
59.77, 11.83
57.21, 14.85
56.20, 18.04
54.19, 20.49
54.08, 22.61
52.13, 23.68
50.15, 24.82
49.30, 25.45
47.28, 26.47
46.87, 27.18
44.57, 28.08
44.46, 28.48
42.68, 29.16
41.71, 29.47
40.99, 29.62
38.85, 29.80
37.09, 29.66
36.34, 29.55
34.77, 29.39
33.34, 29.06
31.62, 28.89
30.38, 28.64
29.57, 28.39
28.18, 28.31
27.06, 28.14
25.43, 28.20
24.47, 28.20
23.23, 28.13
21.46, 28.13
20.29, 28.05
19.58, 28.11
17.63, 28.21
16.23, 28.13
15.01, 27.97
13.42, 27.74
12.25, 27.33
11.04, 26.90
9.49, 26.34
8.25, 25.82
7.00, 25.25
5.65, 24.60
-31.56, 24.47
-59.73, 22.51
-61.68, 17.89
-50.28, 14.12
-42.27, 12.77
-33.90, 12.28
-30.50, 12.24
-28.04, 12.22
-28.08, 12.26
-26.25, 12.14
-24.71, 11.89
-24.28, 11.84
-21.66, 11.82
-21.25, 11.82
-20.83, 11.72
-21.37, 11.73
-19.76, 11.67
-18.62, 11.63
-19.02, 11.64
-16.88, 11.57
-16.29, 11.55
-16.42, 11.55
-15.50, 11.55
-15.82, 11.54
-15.54, 11.45
-15.92, 11.53
-14.55, 11.41
-14.73, 11.42
-15.24, 11.43
-14.23, 11.56
-14.60, 11.63
-15.29, 11.68
-17.33, 11.75
-16.56, 11.65
-16.98, 11.50
-16.72, 11.56
-16.02, 11.64
-15.95, 11.63
-16.69, 11.60
-16.22, 11.56
-15.72, 11.53
-14.74, 11.42
-15.12, 11.35
-13.01, 11.19
-12.00, 11.07
-10.53, 10.97
-8.46, 10.90
-7.23, 10.95
-5.92, 11.00
-5.82, 11.00
-5.07, 11.06
-5.09, 11.07
-5.65, 11.17
-6.43, 11.34
-7.41, 11.45
-8.33, 11.43
-9.36, 11.48
-9.91, 11.28
-9.85, 11.29
-10.41, 11.39
-10.79, 11.46
-11.21, 11.40
-11.73, 11.40
-11.02, 11.23
-10.71, 11.21
-9.97, 11.04
-8.98, 11.01
-7.74, 10.81
-6.02, 10.85
-4.48, 10.80
-2.73, 10.76
-1.52, 10.81
-0.54, 10.76
-0.34, 10.88
-0.43, 10.96
-0.62, 10.98
-1.92, 11.22
-3.43, 11.44
-5.31, 11.49
-7.04, 11.36
-7.26, 11.14
-7.07, 11.21
-7.52, 11.31
-8.21, 11.40
-8.30, 11.32
-8.40, 11.25
-8.25, 11.23
-7.74, 11.14
-6.98, 11.03
-6.03, 10.93
-5.04, 10.82
-3.74, 10.71
-1.63, 10.74
-0.39, 10.71
0.51, 10.70
1.34, 10.69
1.97, 10.82
1.74, 10.92
1.36, 11.04
0.08, 11.23
-2.03, 11.32
-3.55, 11.34
-5.08, 11.40
-6.04, 11.19
-6.17, 11.18
-6.33, 11.29
-7.32, 11.34
-7.85, 11.32
-7.85, 11.22
-7.83, 11.22
-7.52, 11.12
-6.70, 11.02
-5.50, 10.85
-4.20, 10.80
-2.89, 10.77
-0.95, 10.73
0.19, 10.69
1.46, 10.67
2.50, 10.66
BE
BS, S:7023,
2.94, 10.72
58.29, 11.80
56.36, 14.73
55.22, 17.86
54.70, 20.36
53.63, 22.47
50.96, 23.63
51.11, 24.74
49.55, 25.37
48.87, 26.33
46.87, 27.31
45.16, 27.95
43.89, 28.60
42.62, 28.93
40.66, 29.21
40.08, 29.23
38.69, 29.37
37.24, 29.39
35.58, 29.31
35.09, 28.93
33.43, 28.82
32.16, 28.66
31.39, 28.57
29.70, 28.40
28.71, 28.15
26.99, 28.05
25.56, 28.05
23.81, 28.13
22.95, 28.05
21.61, 28.05
19.97, 28.04
18.87, 28.11
17.66, 28.15
16.52, 28.22
15.12, 28.14
13.86, 27.96
12.18, 27.71
10.86, 27.32
9.60, 26.76
8.55, 26.19
6.87, 25.59
5.77, 25.00
-31.59, 24.85
-61.09, 22.73
-62.77, 17.98
-50.67, 14.11
-41.85, 12.69
-35.01, 12.31
-29.50, 12.29
-27.40, 12.22
-27.61, 12.30
-25.93, 12.17
-24.79, 12.04
-23.49, 11.81
-21.93, 11.83
-21.93, 11.83
-21.55, 11.82
-22.29, 11.76
-20.56, 11.70
-19.74, 11.67
-19.33, 11.66
-18.99, 11.72
-17.54, 11.65
-18.29, 11.54
-17.96, 11.61
-16.54, 11.48
-15.86, 11.45
-15.30, 11.44
-15.05, 11.42
-14.20, 11.40
-14.06, 11.40
-15.06, 11.51
-14.32, 11.50
-15.13, 11.65
-15.44, 11.69
-16.48, 11.60
-16.17, 11.48
-15.62, 11.52
-15.92, 11.62
-15.55, 11.65
-16.26, 11.63
-16.33, 11.57
-16.25, 11.55
-14.94, 11.43
-13.93, 11.32
-13.86, 11.23
-11.67, 11.08
-10.31, 11.04
-9.03, 10.92
-7.03, 10.87
-6.02, 10.92
-4.87, 10.97
-4.82, 10.99
-4.62, 11.04
-4.96, 11.14
-5.59, 11.31
-7.02, 11.40
-8.04, 11.50
-8.87, 11.49
-9.75, 11.28
-9.47, 11.26
-9.52, 11.32
-10.58, 11.41
-10.78, 11.31
-10.64, 11.23
-10.77, 11.23
-10.30, 11.06
-9.07, 11.01
-8.14, 10.83
-6.64, 10.93
-5.14, 10.76
-3.81, 10.79
-2.23, 10.83
-1.23, 10.82
-0.64, 10.82
-0.57, 10.89
-0.61, 10.97
-1.12, 11.07
-1.88, 11.21
-3.23, 11.26
-4.70, 11.38
-6.10, 11.40
-7.13, 11.28
-7.61, 11.21
-7.16, 11.31
-8.00, 11.40
-8.57, 11.41
-8.91, 11.33
-9.06, 11.24
-9.26, 11.17
-8.79, 11.00
-7.46, 10.96
-5.82, 10.76
-4.36, 10.80
-2.72, 10.68
-0.32, 10.55
1.73, 10.51
BE
BS, S:7024,
3.16, 10.49
59.05, 11.56
58.41, 14.41
56.30, 17.35
54.58, 19.68
53.17, 21.61
53.05, 22.63
50.98, 23.77
49.88, 24.28
48.19, 24.94
46.29, 25.89
45.78, 26.59
44.80, 27.33
43.13, 27.75
41.93, 28.26
40.35, 28.45
38.49, 28.62
38.07, 28.70
36.52, 28.72
34.67, 28.64
33.76, 28.34
32.57, 28.23
30.91, 28.06
29.87, 27.88
28.15, 27.73
26.62, 27.57
25.52, 27.61
23.97, 27.63
23.19, 27.84
21.21, 28.03
20.34, 28.20
18.81, 28.28
17.72, 28.38
16.54, 28.85
14.86, 28.98
13.72, 29.12
12.50, 29.22
11.28, 29.13
9.55, 28.92
8.29, 28.66
7.01, 28.17
5.67, 27.83
-44.00, 27.70
-72.55, 25.13
-77.92, 19.55
-58.37, 14.72
-41.04, 13.87
-36.03, 13.64
-36.05, 13.57
-36.65, 12.95
-35.25, 12.76
-33.88, 12.44
-33.20, 12.24
-32.25, 12.02
-33.28, 11.89
-29.99, 11.66
-28.57, 11.43
-28.44, 11.42
-28.40, 11.34
-26.87, 11.19
-26.26, 11.08
-26.20, 11.00
-23.34, 10.72
-22.05, 10.67
-21.08, 10.54
-18.52, 10.45
-16.72, 10.31
-15.54, 10.19
-15.55, 10.11
-13.73, 10.12
-13.08, 10.10
-13.43, 10.12
-13.11, 10.19
-12.85, 10.27
-13.15, 10.31
-14.45, 10.40
-13.91, 10.39
-14.37, 10.40
-16.02, 10.36
-14.42, 10.24
-14.06, 10.38
-14.26, 10.48
-14.87, 10.50
-15.56, 10.36
-15.25, 10.27
-15.73, 10.29
-13.75, 10.14
-12.83, 10.02
-12.00, 9.99
-10.75, 9.87
-8.75, 9.82
-7.55, 9.78
-6.89, 9.77
-4.99, 9.81
-4.59, 9.80
-4.61, 9.96
-4.38, 10.05
-5.03, 10.20
-5.93, 10.29
-7.15, 10.47
-8.38, 10.48
-9.38, 10.26
