2360-07-29-18-15-35.021128
BS, S:17119,
-1.04, 5.86
42.32, 6.72
41.56, 9.32
41.15, 12.43
40.54, 14.99
39.23, 17.29
38.44, 18.65
36.86, 20.12
35.71, 21.06
34.92, 22.08
33.14, 23.02
32.84, 23.56
31.48, 24.31
30.37, 24.83
29.39, 25.42
28.71, 26.01
27.35, 26.42
26.21, 26.78
24.31, 27.27
23.96, 27.67
23.15, 28.07
22.17, 28.50
20.33, 28.70
19.55, 29.03
18.56, 29.43
17.48, 29.70
16.34, 30.12
15.61, 30.44
14.05, 30.86
13.41, 31.21
12.20, 31.38
11.24, 31.55
9.55, 31.72
8.73, 31.66
7.77, 31.58
6.76, 31.40
5.73, 31.24
4.63, 30.99
3.61, 30.82
-65.58, 30.79
-104.48, 27.34
-92.10, 19.22
-63.62, 12.00
-41.78, 9.55
-32.12, 9.09
-30.26, 9.39
-31.38, 8.84
-28.70, 8.36
-28.46, 8.06
-25.69, 7.79
-25.38, 7.60
-24.29, 7.31
-22.08, 7.05
-20.07, 6.82
-18.76, 6.76
-16.76, 6.72
-17.62, 6.64
-15.72, 6.43
-15.39, 6.33
-13.65, 6.19
-12.70, 6.08
-12.16, 6.05
-9.77, 5.91
-8.91, 5.97
-8.21, 6.03
-7.88, 6.06
-7.74, 6.05
-7.76, 6.10
-6.98, 6.01
-7.26, 5.94
-5.44, 5.80
-4.40, 5.70
-3.64, 5.91
-3.20, 6.03
-3.40, 6.00
-3.29, 6.07
-3.27, 6.07
-3.26, 6.05
-3.49, 6.05
-3.62, 6.10
-3.78, 6.03
-3.50, 6.00
-3.21, 5.96
-3.11, 5.98
-3.01, 6.00
-2.51, 5.97
-1.96, 5.97
-1.80, 5.98
-1.73, 5.99
-1.86, 6.05
-1.97, 6.13
-2.42, 6.07
-2.23, 6.14
-2.15, 6.06
-1.85, 5.82
-1.11, 5.94
-1.39, 6.03
-1.36, 6.03
-1.22, 5.97
-1.35, 5.97
BE
BS, S:17120,
-1.29, 6.04
44.62, 6.91
42.59, 9.52
