2348-02-29-22-04-47.107640
BS, S:46194,
-8.96, 17.74
41.06, 18.63
41.04, 21.62
41.01, 25.06
39.58, 27.87
39.65, 30.17
38.02, 31.44
36.54, 32.68
35.80, 33.14
35.48, 33.65
33.99, 34.12
32.97, 34.05
31.27, 34.16
30.50, 33.77
29.24, 33.27
29.60, 32.70
27.91, 32.05
27.30, 31.29
26.23, 30.44
25.53, 29.53
23.82, 28.61
24.01, 27.77
21.74, 27.18
21.60, 26.63
20.47, 26.15
19.09, 25.65
18.32, 25.23
17.42, 24.89
16.45, 24.71
15.18, 24.54
14.26, 24.37
14.11, 24.13
12.46, 23.95
11.25, 23.72
10.47, 23.70
8.98, 23.54
8.36, 23.45
7.42, 23.20
6.38, 22.88
5.32, 22.47
4.40, 22.13
-5.36, 22.07
-16.80, 21.46
-21.48, 19.83
-15.54, 18.42
-14.45, 18.03
-11.01, 17.67
-9.66, 17.58
-7.53, 17.46
-6.91, 17.54
-5.50, 17.43
-4.75, 17.47
-3.87, 17.56
-2.49, 17.61
-2.78, 17.78
-3.84, 17.92
-5.40, 18.03
-7.95, 18.04
-9.58, 18.03
-10.67, 17.91
-10.76, 17.90
-10.93, 17.90
-11.26, 17.99
-11.63, 18.00
-12.00, 18.02
-12.50, 17.96
-12.31, 17.94
-11.83, 17.85
-11.68, 17.84
-11.24, 17.83
-10.93, 17.82
-11.08, 17.91
-11.21, 17.91
-11.95, 17.93
-12.00, 18.02
-12.35, 18.03
-12.93, 18.05
-12.82, 17.97
-12.65, 17.95
-12.10, 17.86
-11.87, 17.92
-11.76, 17.93
-12.12, 18.01
-12.31, 18.03
-12.65, 18.04
-12.91, 17.97
-12.51, 17.95
-12.63, 17.95
-12.52, 18.02
-12.81, 18.04
-12.50, 18.03
-12.85, 18.04
-13.38, 18.06
-13.22, 18.06
-13.43, 18.06
-14.24, 18.08
-14.37, 18.09
-14.55, 18.01
-14.04, 18.00
-13.93, 17.91
-13.57, 17.81
-12.29, 17.85
-11.87, 17.92
-11.98, 17.93
-12.29, 18.03
-12.47, 18.03
-12.72, 18.04
-12.47, 17.95
-12.27, 17.93
-11.85, 17.85
-11.42, 17.83
-11.40, 17.84
-11.12, 17.90
-11.25, 17.91
-11.60, 17.95
-12.13, 18.02
-12.19, 17.94
-11.81, 17.86
-11.47, 17.83
-10.92, 17.75
-9.65, 17.54
-7.60, 17.48
-6.83, 17.53
-6.81, 17.99
-9.54, 18.42
-12.85, 18.38
-14.31, 18.18
-14.86, 17.94
-13.34, 17.74
-11.65, 17.51
-9.50, 17.61
-8.10, 17.65
-8.13, 17.74
-8.25, 17.86
-9.22, 17.80
-9.28, 17.75
-9.20, 18.02
-10.17, 17.92
-10.62, 17.97
-10.77, 17.75
-9.78, 17.70
-9.08, 17.60
-8.03, 17.64
-7.81, 17.73
-8.20, 17.92
-9.28, 17.95
-9.95, 17.88
-10.16, 17.73
-9.83, 17.79
-9.90, 17.79
BE
BS, S:46195,
-9.98, 17.87
41.43, 18.76
41.20, 21.80
40.50, 25.27
39.73, 28.13
38.27, 30.16
37.95, 31.17
36.84, 32.13
35.29, 32.49
34.56, 32.74
33.79, 32.72
32.71, 32.70
32.45, 32.51
30.95, 31.89
30.26, 31.40
28.72, 30.96
28.22, 30.29
26.62, 29.48
25.60, 28.85
24.51, 28.04
23.65, 27.32
22.79, 26.76
21.98, 26.30
20.96, 25.66
19.88, 25.36
19.14, 25.21
17.81, 25.05
17.16, 24.79
16.10, 24.77
15.38, 24.72
14.16, 24.60
12.86, 24.38
12.30, 24.12
11.37, 23.79
10.22, 23.53
9.35, 23.37
8.36, 23.13
7.46, 22.80
6.35, 22.46
5.38, 22.21
4.37, 22.03
-4.15, 21.98
-16.69, 21.50
-22.54, 19.90
-17.28, 18.50
-15.54, 18.11
-13.01, 17.84
-11.72, 17.84
-10.69, 17.74
-10.55, 17.60
-8.90, 17.51
-6.75, 17.54
-6.81, 17.46
BE
BS, S:46196,
1.22, 14.87
43.36, 15.66
42.31, 17.46
41.91, 19.66
40.07, 22.97
40.06, 25.79
39.65, 27.02
37.49, 28.17
37.14, 28.83
36.02, 29.83
34.59, 30.73
33.14, 31.31
32.62, 32.18
31.95, 32.61
30.84, 33.51
29.50, 34.05
28.52, 34.30
27.78, 34.72
27.05, 34.98
25.22, 35.22
24.49, 33.39
23.28, 32.67
22.78, 33.20
21.51, 32.61
20.53, 33.25
19.90, 33.68
18.49, 34.13
17.25, 33.98
16.56, 33.61
15.34, 33.74
14.54, 34.01
13.29, 33.98
11.95, 34.22
11.22, 34.12
10.21, 34.22
9.52, 34.25
8.17, 34.00
6.97, 33.60
6.26, 33.18
5.17, 32.99
4.18, 32.77
-36.46, 32.74
-69.02, 30.92
-73.67, 25.57
-57.90, 20.63
-31.44, 19.45
-24.10, 19.20
-29.55, 19.29
-28.90, 18.98
-30.78, 18.58
-27.80, 18.17
-27.25, 18.05
-27.90, 17.91
-26.13, 17.67
-24.77, 17.45
-23.74, 17.41
-23.57, 17.23
-21.93, 17.00
-21.54, 16.91
-19.74, 16.84
-19.59, 16.67
-17.00, 16.59
-16.30, 16.64
-18.57, 16.80
-18.51, 16.72
-17.87, 16.62
-17.45, 16.66
-17.87, 16.62
-15.76, 16.39
-15.45, 16.62
-15.12, 16.55
-15.62, 16.70
-16.56, 16.64
-16.59, 16.51
-18.82, 16.73
-16.93, 16.48
-16.95, 16.58
-17.88, 16.46
-14.49, 16.24
-13.95, 16.01
-10.99, 16.13
-11.09, 16.11
-10.73, 16.43
-11.90, 16.69
-13.24, 16.54
-14.59, 16.52
-14.84, 16.51
-14.00, 16.33
-13.93, 16.23
-13.06, 16.28
-12.44, 16.16
-12.05, 16.38
-12.30, 16.48
-14.79, 16.52
-13.85, 16.37
-13.53, 16.32
-12.81, 16.05
-12.62, 16.36
-12.66, 16.23
-11.64, 16.54
-13.68, 16.42
-12.51, 16.45
-13.72, 16.49
-13.30, 16.37
-14.31, 16.26
-12.36, 16.10
-10.67, 16.06
-10.73, 16.12
-9.99, 16.20
-10.88, 16.30
-11.05, 16.23
-10.92, 16.23
-11.42, 16.32
-12.27, 16.44
-12.33, 16.36
-13.35, 16.30
-12.70, 16.26
BE
BS, S:46197,
-7.66, 16.16
46.00, 16.43
45.04, 16.51
44.34, 14.58
43.99, 12.91
42.29, 11.73
40.98, 15.81
39.97, 18.98
