2502-12-06-11-13-46.002071
BS, S:6168,
0.51, 4.99
36.85, 5.70
35.67, 7.43
34.49, 8.64
34.66, 8.83
33.48, 8.85
32.80, 8.64
32.13, 8.74
31.12, 8.46
30.80, 8.55
30.08, 8.22
29.12, 8.33
28.48, 8.15
27.70, 8.18
26.41, 8.14
25.97, 7.96
25.40, 7.97
24.66, 7.79
23.45, 7.87
23.46, 7.71
22.38, 7.62
21.71, 7.47
20.58, 7.45
20.14, 7.31
19.23, 7.27
18.62, 7.20
17.87, 7.35
17.05, 7.60
16.17, 7.85
15.49, 8.34
14.63, 9.06
13.95, 9.81
13.31, 10.66
12.79, 11.58
12.00, 12.42
11.00, 13.25
10.12, 13.85
9.53, 14.28
8.69, 14.55
7.77, 14.64
7.28, 14.65
6.34, 14.73
5.86, 14.74
4.97, 14.80
4.23, 14.74
3.48, 14.74
-12.23, 14.71
-38.83, 13.86
-47.12, 11.03
-44.62, 8.75
-41.15, 7.82
-38.27, 7.47
-36.56, 7.36
-34.33, 7.19
-33.60, 7.11
-32.11, 6.97
-29.64, 6.86
-29.27, 6.85
-27.93, 6.71
-26.12, 6.64
-25.06, 6.59
-23.77, 6.54
-23.22, 6.44
-20.98, 6.44
-20.79, 6.43
-21.05, 6.37
-19.41, 6.31
-19.04, 6.29
-18.19, 6.19
-17.23, 6.15
-16.10, 6.03
-15.19, 5.93
-14.78, 5.91
-14.66, 5.90
-13.48, 5.86
-12.86, 5.77
-11.84, 5.81
-11.43, 5.80
-10.84, 5.71
-9.54, 5.76
-9.24, 5.75
-8.72, 5.74
-8.32, 5.73
-8.42, 5.65
-7.82, 5.63
-6.82, 5.53
-5.77, 5.35
-3.45, 5.21
-0.62, 4.99
BE
BS, S:6169,
0.79, 4.89
2.98, 4.85
9.82, 4.96
22.08, 5.40
33.37, 6.24
43.80, 7.32
52.64, 8.66
58.75, 10.26
62.01, 11.72
62.84, 13.02
60.59, 13.71
58.48, 14.33
56.51, 14.80
55.47, 15.20
53.38, 15.41
51.76, 15.71
50.35, 15.81
48.00, 15.95
46.62, 16.20
45.58, 16.34
44.04, 16.51
40.69, 16.68
39.46, 16.75
37.00, 16.92
32.65, 17.09
30.52, 17.21
24.47, 17.48
21.38, 17.51
15.61, 17.61
-35.70, 17.24
-56.41, 15.03
-63.23, 11.85
-55.29, 9.30
-50.48, 8.33
-46.76, 7.96
-43.40, 7.88
-42.94, 7.83
-40.98, 7.74
-38.71, 7.49
-37.70, 7.41
-35.60, 7.22
-34.05, 7.06
-32.22, 6.97
-30.79, 6.83
-30.33, 6.81
-27.21, 6.68
-27.07, 6.67
-25.82, 6.62
-23.84, 6.54
-23.07, 6.52
-21.55, 6.38
-20.59, 6.34
-19.50, 6.31
-19.26, 6.30
-19.25, 6.22
-17.93, 6.26
-17.50, 6.24
-17.33, 6.24
-16.66, 6.06
-16.06, 6.03
-15.14, 6.00
-15.10, 6.00
-15.06, 6.00
-13.97, 5.96
-14.00, 5.89
-12.68, 5.77
-11.90, 5.81
-11.30, 5.73
-10.19, 5.78
-10.00, 5.77
-8.79, 5.66
-8.39, 5.65
-8.04, 5.64
-7.40, 5.62
-6.88, 5.61
-6.86, 5.61
-6.34, 5.60
-5.83, 5.59
-5.34, 5.58
-4.30, 5.41
-2.66, 5.13
0.14, 4.91
BE
BS, S:6170,
0.66, 4.91
35.92, 5.57
35.08, 7.23
34.55, 8.36
34.34, 8.52
33.53, 8.60
32.53, 8.39
31.74, 8.52
30.81, 8.23
30.05, 8.38
30.08, 8.13
28.03, 8.31
27.91, 8.15
26.99, 8.11
26.78, 7.98
26.16, 8.02
25.05, 8.04
24.30, 7.87
23.74, 7.87
23.16, 7.71
22.04, 7.62
21.34, 7.54
20.98, 7.60
19.98, 7.62
19.05, 7.60
18.57, 7.85
17.35, 8.10
16.89, 8.66
16.23, 9.26
15.25, 10.00
14.82, 10.82
13.74, 11.66
13.33, 12.34
12.39, 12.93
11.79, 13.52
11.03, 14.10
9.94, 14.46
9.48, 14.80
8.45, 15.05
7.92, 15.22
7.18, 15.40
6.58, 15.47
5.90, 15.50
5.03, 15.49
4.18, 15.41
3.53, 15.41
-14.49, 15.37
-42.46, 14.33
-49.29, 11.32
-47.36, 8.89
-42.67, 7.85
-38.69, 7.50
-36.37, 7.34
-34.28, 7.18
-32.83, 7.09
-30.61, 6.94
-29.65, 6.87
-29.79, 6.87
-27.70, 6.70
-26.23, 6.64
-24.78, 6.50
-24.17, 6.55
-22.92, 6.43
-21.15, 6.36
-20.47, 6.34
-20.20, 6.33
-19.27, 6.30
-19.54, 6.22
-18.01, 6.25
-17.38, 6.24
-16.15, 6.12
-16.00, 6.04
-16.18, 6.03
-14.82, 5.91
-14.25, 5.89
-13.79, 5.79
-11.47, 5.49
-9.02, 5.33
-5.37, 5.08
-2.24, 4.93
BE
BS, S:6171,
0.90, 4.74
3.66, 4.70
11.46, 4.81
23.39, 5.32
34.75, 6.25
46.23, 7.36
53.33, 8.72
59.15, 10.28
62.15, 11.86
62.79, 13.19
57.25, 13.92
58.23, 14.51
55.05, 14.81
53.46, 15.34
50.18, 15.60
48.89, 15.76
47.15, 15.98
45.15, 16.15
42.52, 16.37
40.87, 16.47
37.61, 16.63
36.00, 16.69
33.88, 16.84
30.48, 17.03
27.19, 17.19
22.88, 17.37
18.82, 17.49
2.00, 17.47
-52.15, 16.32
-58.16, 13.21
-59.16, 10.26
-52.81, 8.64
-47.78, 8.07
-44.92, 7.93
-41.23, 7.71
-39.72, 7.68
-38.55, 7.55
-37.72, 7.50
-37.54, 7.32
-35.33, 7.21
-33.40, 7.03
-32.43, 6.98
-30.78, 6.91
-30.11, 6.88
-27.44, 6.77
-26.75, 6.66
-26.47, 6.65
-24.23, 6.64
-24.75, 6.59
-23.88, 6.55
-22.54, 6.50
-21.20, 6.37
-19.96, 6.32
-19.02, 6.29
-17.82, 6.17
-16.96, 6.13
-16.91, 6.06
-15.75, 6.02
-15.35, 5.93
-14.78, 5.90
-13.82, 5.88
-12.54, 5.77
-11.60, 5.73
-11.46, 5.73
-11.19, 5.72
-10.02, 5.69
-9.79, 5.77
-9.06, 5.75
-8.87, 5.81
-8.67, 5.74
-7.97, 5.64
-7.90, 5.72
-7.31, 5.63
-6.65, 5.38
-4.77, 5.15
-1.00, 5.00
BE
BS, S:6172,
0.75, 4.89
36.73, 5.59
35.85, 7.23
35.73, 8.32
34.18, 8.51
32.97, 8.54
33.21, 8.24
31.92, 8.37
31.78, 8.10
30.38, 8.16
29.85, 7.82
29.51, 7.84
28.03, 7.81
27.05, 7.77
26.84, 7.86
26.06, 7.79
24.95, 7.79
24.47, 7.71
24.11, 7.77
22.45, 7.70
21.83, 7.69
21.93, 7.93
20.53, 8.10
19.87, 8.35
19.31, 8.75
18.35, 9.41
18.00, 10.15
16.78, 11.06
16.20, 11.90
15.21, 12.76
15.00, 13.51
13.94, 14.04
13.09, 14.46
12.53, 14.80
12.01, 14.97
10.96, 15.14
10.32, 15.22
9.55, 15.32
8.95, 15.32
8.21, 15.40
7.45, 15.41
6.56, 15.41
5.66, 15.49
5.02, 15.41
4.32, 15.41
3.52, 15.41
-14.68, 15.38
-42.64, 14.38
-49.85, 11.38
-47.02, 8.96
-44.64, 7.95
-40.61, 7.59
-37.99, 7.44
-36.71, 7.30
-35.09, 7.19
-33.47, 7.04
-30.50, 6.91
-30.77, 6.91
-30.05, 6.88
-27.75, 6.70
-27.30, 6.68
-25.54, 6.61
-24.43, 6.48
-22.84, 6.42
-20.96, 6.36
-20.54, 6.34
-19.51, 6.30
-19.18, 6.22
-17.92, 6.18
-16.64, 6.05
-16.00, 6.03
-15.53, 5.94
-15.11, 5.92
-13.53, 5.87
-13.25, 5.86
-13.32, 5.86
-12.48, 5.84
-11.80, 5.75
-10.93, 5.71
-10.55, 5.79
-10.12, 5.78
-8.82, 5.66
-8.14, 5.56
-7.24, 5.38
-4.62, 5.31
-1.92, 5.03
BE
BS, S:6173,
0.64, 4.82
3.55, 4.78
10.93, 4.89
22.23, 5.40
34.81, 6.28
44.23, 7.34
51.95, 8.65
57.92, 10.27
62.10, 11.76
63.62, 13.04
59.29, 13.65
59.43, 14.35
56.09, 14.70
55.94, 15.20
52.50, 15.50
51.17, 15.74
49.29, 15.89
47.45, 16.05
46.87, 16.21
44.48, 16.37
42.41, 16.53
40.61, 16.68
38.14, 16.85
35.62, 16.95
31.79, 17.13
27.40, 17.32
22.96, 17.51
17.39, 17.71
-23.27, 17.56
-56.47, 15.79
-62.41, 12.58
-57.10, 9.75
-51.72, 8.48
-48.42, 8.04
-44.12, 7.83
-42.75, 7.73
-39.86, 7.68
-38.32, 7.52
-37.76, 7.42
-36.11, 7.24
-33.72, 7.05
-32.07, 6.97
-30.86, 6.91
-29.85, 6.86
-28.01, 6.71
-26.41, 6.64
-26.39, 6.65
-24.40, 6.57
-23.64, 6.53
-21.71, 6.38
-20.86, 6.36
-20.89, 6.36
-19.54, 6.31
-19.82, 6.32
-18.17, 6.26
-17.52, 6.25
-17.23, 6.23
-16.85, 6.14
-16.43, 6.04
-15.73, 6.02
-15.61, 6.01
-15.96, 6.03
-14.95, 6.00
-14.28, 5.90
-13.18, 5.86
-12.97, 5.85
-11.93, 5.74
-10.67, 5.71
-10.11, 5.69
-10.07, 5.77
-8.90, 5.66
-8.96, 5.66
-7.69, 5.63
-7.61, 5.63
-7.43, 5.63
-6.80, 5.61
-6.77, 5.61
-6.27, 5.60
-5.96, 5.59
-5.88, 5.59
-5.10, 5.64
-5.02, 5.65
-4.85, 5.65
-4.42, 5.56
-3.88, 5.47
-2.96, 5.30
-1.28, 5.10
BE
BS, S:6174,
0.70, 4.91
36.35, 5.60
35.59, 7.29
35.32, 8.42
35.00, 8.67
33.45, 8.69
32.78, 8.40
31.91, 8.41
31.21, 8.18
30.86, 8.23
29.67, 7.98
29.14, 8.07
28.50, 7.96
27.99, 7.87
27.28, 7.87
26.57, 7.71
25.79, 7.70
24.56, 7.62
23.43, 7.62
23.13, 7.46
