2388-08-19-04-26-44.104680
BS, S:26860,
-2.14, 12.62
4.61, 12.73
19.01, 13.89
39.04, 16.74
50.56, 20.67
51.63, 25.38
36.36, 29.42
24.88, 31.42
16.98, 32.08
10.19, 32.73
5.05, 32.99
1.79, 33.01
-0.05, 32.74
1.02, 32.43
0.78, 32.38
-0.11, 32.34
-0.64, 32.29
-1.46, 32.27
-1.85, 32.27
-2.04, 32.28
-2.45, 32.28
-2.89, 32.37
-3.16, 32.38
-3.58, 32.39
-3.60, 32.39
-3.25, 32.42
-2.81, 32.49
-2.90, 32.59
-2.86, 32.57
-3.27, 32.66
-3.83, 32.67
-4.09, 32.60
-4.02, 32.51
-3.63, 32.50
-3.34, 32.56
-3.04, 32.59
-69.19, 32.57
-94.89, 29.69
-78.58, 21.86
-28.39, 14.51
0.59, 11.65
1.41, 11.96
1.48, 12.31
1.49, 12.36
1.47, 12.51
1.51, 12.76
BE
BS, S:26861,
1.45, 12.83
4.77, 13.00
17.87, 14.15
36.72, 16.83
51.71, 20.57
55.18, 25.00
40.63, 28.97
35.52, 31.07
29.80, 31.66
31.29, 31.75
29.59, 31.86
30.01, 32.00
28.93, 31.92
28.32, 32.14
28.70, 31.99
30.13, 32.07
32.76, 32.43
35.87, 32.85
35.66, 33.40
35.18, 33.74
34.07, 33.99
32.54, 34.10
31.58, 34.16
30.87, 34.13
30.10, 34.20
29.22, 34.19
27.77, 34.08
26.58, 34.04
25.68, 33.90
24.90, 33.74
24.12, 33.61
23.57, 33.53
22.50, 33.49
21.55, 33.41
20.30, 33.26
19.47, 33.18
-61.29, 32.75
-87.40, 29.12
-77.48, 21.59
-49.89, 16.52
-30.16, 14.77
-21.16, 14.13
-18.05, 13.64
-14.46, 13.08
-11.00, 12.81
-7.67, 12.81
-6.23, 13.05
-7.79, 13.34
-9.20, 13.29
-10.14, 13.20
-10.93, 13.06
-10.76, 12.86
-9.65, 12.77
-8.18, 12.58
-6.99, 12.63
-6.82, 12.62
-6.84, 12.71
-7.32, 12.64
-6.61, 12.62
-5.58, 12.53
-5.13, 12.51
-4.63, 12.58
-5.08, 12.67
-5.52, 12.76
-5.99, 12.77
-6.18, 12.69
-6.01, 12.61
-5.84, 12.60
-5.39, 12.59
-5.05, 12.59
-5.00, 12.59
-4.98, 12.59
-4.93, 12.59
-4.79, 12.58
-4.68, 12.58
-4.73, 12.58
-4.72, 12.59
-4.85, 12.59
-4.82, 12.58
-4.70, 12.51
-4.47, 12.49
-4.24, 12.49
-4.09, 12.49
-3.97, 12.57
-3.97, 12.57
-4.11, 12.57
-4.03, 12.57
-4.08, 12.56
-4.06, 12.46
-3.71, 12.41
-3.22, 12.45
-4.74, 12.79
-4.51, 12.81
-4.78, 12.54
-3.51, 12.44
-3.30, 12.54
-2.93, 12.46
-3.48, 12.43
-3.55, 12.50
-4.03, 12.55
-3.95, 12.57
-4.04, 12.57
-3.71, 12.48
-3.24, 12.41
-2.70, 12.62
-3.13, 13.02
-4.05, 12.77
-4.68, 12.59
-4.59, 12.44
-4.02, 12.48
-3.61, 12.39
-2.47, 12.52
-2.04, 12.58
-2.61, 12.55
-3.10, 12.74
-4.07, 12.60
-4.40, 12.51
-4.16, 12.36
-2.81, 12.38
-1.67, 12.36
-1.09, 12.43
-1.15, 12.52
-1.25, 12.59
-1.52, 12.60
-1.78, 12.55
-1.71, 12.53
-1.81, 12.61
-1.83, 12.53
-1.90, 12.61
-2.29, 12.60
-2.39, 12.54
-2.43, 12.54
-2.25, 12.54
-2.22, 12.54
-2.14, 12.62
-2.27, 12.62
-2.73, 12.68
-3.40, 12.64
-3.77, 12.60
-3.79, 12.56
-3.74, 12.56
-3.71, 12.48
-3.30, 12.55
-2.85, 12.55
-2.68, 12.54
-2.72, 12.63
-2.81, 12.65
-3.57, 12.68
-3.99, 12.65
-3.98, 12.57
-3.96, 12.51
-3.81, 12.48
-3.53, 12.48
-3.05, 12.47
-2.71, 12.54
-2.75, 12.59
-2.72, 12.63
-3.04, 12.67
-3.61, 12.60
-3.69, 12.51
-3.47, 12.48
-2.73, 12.46
-2.34, 12.49
-2.13, 12.53
-2.29, 12.62
-2.67, 12.75
-3.43, 12.76
-4.77, 12.84
-5.74, 12.85
-6.56, 12.85
-6.94, 12.79
-6.83, 12.64
-6.39, 12.53
-5.17, 12.51
-4.26, 12.41
-3.63, 12.48
-3.72, 12.51
-3.73, 12.57
-3.77, 12.59
-3.76, 12.56
-3.82, 12.56
-3.87, 12.51
-3.75, 12.48
-3.77, 12.48
-3.76, 12.48
-3.58, 12.48
-3.42, 12.47
-2.98, 12.47
BE
BS, S:26862,
-2.80, 12.53
4.65, 12.63
19.32, 13.81
39.86, 16.73
51.60, 20.74
52.22, 25.43
36.39, 29.50
25.34, 31.54
16.11, 32.27
10.95, 32.82
5.16, 33.01
2.19, 33.01
0.97, 32.73
0.81, 32.37
0.83, 32.31
-0.00, 32.34
-0.45, 32.28
-1.25, 32.18
-1.54, 32.10
-1.76, 32.13
-1.64, 32.12
-1.70, 32.26
-1.31, 32.32
-1.47, 32.52
-1.77, 32.65
-1.95, 32.73
-2.54, 32.79
-3.48, 32.80
-4.10, 32.73
-4.40, 32.63
-3.88, 32.55
-3.44, 32.61
-3.43, 32.60
-3.14, 32.68
-3.64, 32.69
-3.91, 32.70
-69.45, 32.66
-96.67, 29.84
-81.01, 22.14
-27.15, 14.67
-0.18, 11.72
0.99, 11.98
1.41, 12.36
1.41, 12.42
1.41, 12.60
1.40, 12.85
BE
BS, S:26863,
1.31, 12.92
4.39, 13.08
17.22, 14.21
36.61, 16.89
50.78, 20.58
55.29, 24.74
45.75, 28.59
40.66, 30.88
34.71, 31.74
34.08, 32.20
32.79, 32.37
29.67, 32.60
27.63, 32.45
26.61, 32.36
25.33, 32.25
24.07, 32.10
25.18, 32.09
26.76, 32.29
29.48, 32.70
30.32, 33.12
30.28, 33.46
29.66, 33.64
28.34, 33.72
28.02, 33.79
27.53, 33.86
26.49, 33.92
25.32, 33.90
24.95, 33.87
23.77, 33.82
23.23, 33.75
22.07, 33.62
21.92, 33.54
20.36, 33.40
19.47, 33.33
18.68, 33.26
19.35, 33.17
-66.97, 32.75
-89.63, 29.04
-80.58, 21.98
-50.06, 16.52
-29.76, 14.63
-17.66, 13.77
-14.40, 13.35
-11.01, 12.95
-8.50, 12.95
-6.99, 13.01
-7.42, 13.30
-8.73, 13.51
-9.98, 13.38
-10.81, 13.22
-10.59, 13.04
-10.02, 12.86
-9.76, 12.69
-8.73, 12.66
-7.59, 12.55
-6.78, 12.62
-6.10, 12.67
-6.42, 12.69
-6.11, 12.62
-6.19, 12.61
-6.12, 12.61
-6.42, 12.61
-6.08, 12.61
-5.92, 12.62
-5.47, 12.60
-5.33, 12.59
-5.19, 12.59
-5.28, 12.58
-4.85, 12.57
-4.72, 12.58
-4.66, 12.58
-4.58, 12.58
-4.46, 12.58
-4.54, 12.59
-4.61, 12.60
-4.50, 12.64
-4.63, 12.60
-4.65, 12.58
-4.57, 12.51
-4.33, 12.49
-3.69, 12.55
-3.36, 12.57
-3.20, 12.65
-3.70, 12.74
-4.49, 12.70
-5.02, 12.67
-4.97, 12.59
-4.76, 12.50
-4.42, 12.49
-3.95, 12.42
-3.28, 12.39
-2.34, 12.52
-3.64, 12.69
-4.51, 12.82
-5.12, 12.60
-4.73, 12.58
-4.23, 12.47
-3.49, 12.40
-2.36, 12.52
-2.47, 12.69
-2.62, 12.84
-4.08, 13.05
-4.77, 12.69
-4.87, 12.47
-4.38, 12.41
-3.38, 12.45
-2.90, 12.57
-2.50, 12.68
-3.05, 12.58
-3.64, 12.58
-3.86, 12.86
-4.13, 12.59
-4.19, 12.49
-3.51, 12.46
-2.42, 12.51
-2.14, 12.49
-1.89, 12.53
-1.92, 12.53
-1.85, 12.53
-1.83, 12.53
-1.85, 12.53
-2.00, 12.53
-2.02, 12.53
-1.87, 12.53
-1.90, 12.53
-1.96, 12.61
-1.87, 12.60
-2.00, 12.62
-2.16, 12.62
-2.27, 12.62
-2.87, 12.66
-3.35, 12.60
-3.57, 12.56
-3.52, 12.51
-3.41, 12.47
-2.87, 12.55
-2.48, 12.54
-2.44, 12.62
-2.63, 12.63
-3.33, 12.68
-3.77, 12.65
-4.02, 12.57
-3.87, 12.48
-3.43, 12.46
-2.67, 12.46
-2.30, 12.54
-2.26, 12.54
-2.40, 12.62
-2.69, 12.74
-3.46, 12.62
-3.69, 12.58
-3.73, 12.48
-3.54, 12.48
-2.82, 12.46
-2.49, 12.54
-2.48, 12.62
-2.63, 12.65
-3.20, 12.68
-3.70, 12.65
-3.96, 12.60
-4.03, 12.57
-4.00, 12.57
-3.97, 12.51
-3.97, 12.48
-3.60, 12.48
-3.29, 12.54
-3.09, 12.63
-3.78, 12.82
-5.21, 12.93
-6.49, 12.87
-6.88, 12.79
-6.51, 12.62
-5.96, 12.52
-4.96, 12.50
-4.29, 12.49
-4.04, 12.48
-3.88, 12.51
-3.95, 12.51
-3.76, 12.48
-3.77, 12.48
-3.38, 12.47
-3.33, 12.47
-3.26, 12.47
-2.78, 12.55
-2.89, 12.59
-2.85, 12.55
-2.83, 12.56
-3.07, 12.59
BE
BS, S:26864,
-3.30, 12.55
4.29, 12.65
18.80, 13.82
40.00, 16.75
51.88, 20.71
52.58, 25.34
38.55, 29.47
26.30, 31.50
17.46, 32.22
12.66, 32.72
7.68, 32.98
3.93, 33.02
1.99, 32.73
1.12, 32.05
0.72, 32.00
-0.06, 32.00
-0.13, 31.93
-0.90, 31.96
-1.02, 32.00
-0.51, 32.14
-0.47, 32.28
-0.49, 32.50
-0.75, 32.69
-1.49, 32.75
-3.12, 32.78
-3.84, 32.83
-4.21, 32.83
-4.96, 32.76
-5.57, 32.74
-4.76, 32.63
-4.30, 32.55
-3.72, 32.52
-3.08, 32.59
-2.97, 32.67
-3.99, 32.69
-3.73, 32.68
-68.12, 32.65
-95.03, 29.81
-79.65, 22.02
-28.46, 14.64
-0.30, 11.76
0.76, 11.92
1.00, 12.37
0.94, 12.45
1.22, 12.73
1.27, 12.93
1.16, 13.41
0.99, 13.65
-0.87, 13.85
-3.33, 13.70
-4.80, 13.54
-5.10, 13.36
-4.68, 13.17
-3.82, 12.98
-2.83, 12.90
-1.82, 12.86
-1.42, 12.86
-1.54, 12.93
-1.97, 12.94
-2.34, 12.92
-2.86, 12.88
-3.08, 12.87
-2.94, 12.80
-3.05, 12.76
-3.05, 12.68
-2.98, 12.63
-2.66, 12.63
-2.28, 12.54
-2.00, 12.60
-1.89, 12.61
-1.85, 12.61
-1.97, 12.70
-1.95, 12.70
-2.21, 12.66
-2.50, 12.68
-2.74, 12.63
-2.72, 12.63
-2.78, 12.63
-2.67, 12.56
-2.64, 12.54
-2.67, 12.54
-2.66, 12.54
-2.59, 12.61
-2.61, 12.55
-2.66, 12.54
-2.50, 12.54
-2.50, 12.54
-2.43, 12.61
-2.46, 12.62
-2.36, 12.62
-2.55, 12.63
-2.62, 12.63
-2.97, 12.78
-4.19, 12.90
-5.66, 12.93
-6.94, 13.01
-7.96, 12.94
-8.25, 12.74
-7.84, 12.57
-6.53, 12.38
-4.92, 12.33
-3.34, 12.38
-2.64, 12.45
-2.70, 12.54
-3.24, 12.63
-3.89, 12.61
-3.72, 12.56
-3.85, 12.48
-3.48, 12.47
-3.18, 12.47
-3.18, 12.47
-3.13, 12.47
-3.05, 12.47
-3.10, 12.47
-2.82, 12.54
-2.67, 12.57
-2.58, 12.62
-2.73, 12.65
-3.30, 12.62
-3.67, 12.56
-3.53, 12.48
-3.32, 12.47
-2.54, 12.46
-2.17, 12.53
-2.13, 12.53
-2.15, 12.62
-2.38, 12.66
-2.82, 12.63
-3.41, 12.56
-3.39, 12.49
-3.13, 12.47
-2.36, 12.45
-2.04, 12.51
-1.86, 12.53
-1.95, 12.62
-2.16, 12.62
-2.48, 12.62
-3.10, 12.60
-3.17, 12.55
-3.07, 12.47
-2.59, 12.46
-2.13, 12.45
-1.57, 12.51
-1.71, 12.53
-1.72, 12.61
-1.89, 12.61
-2.13, 12.62
-2.26, 12.62
-2.88, 12.60
-2.96, 12.55
-2.93, 12.40
-2.26, 12.45
-1.74, 12.44
-1.55, 12.52
-1.70, 12.61
-1.78, 12.61
-1.88, 12.61
-2.05, 12.55
-1.98, 12.53
-1.63, 12.45
-1.20, 12.36
-0.65, 12.34
-0.14, 12.33
0.07, 12.33
0.10, 12.33
0.03, 12.33
BE
BS, S:26865,
0.22, 12.33
5.44, 12.44
22.07, 13.55
45.39, 16.15
61.86, 19.98
65.67, 24.53
57.67, 28.60
52.29, 31.09
47.10, 32.43
45.42, 32.86
42.91, 33.41
38.98, 33.46
35.49, 33.12
34.00, 32.92
34.53, 32.81
33.40, 32.78
32.70, 32.81
33.15, 32.85
33.81, 33.01
33.60, 33.28
34.31, 33.54
34.22, 33.67
31.50, 33.91
32.16, 33.81
30.69, 33.83
29.26, 33.82
28.18, 33.81
27.81, 33.76
26.78, 33.68
26.49, 33.63
26.04, 33.64
25.57, 33.68
24.22, 33.58
23.14, 33.46
22.96, 33.35
22.49, 33.37
-67.16, 32.87
-89.86, 28.97
-81.56, 21.88
-50.42, 16.47
-31.50, 14.72
-18.63, 13.86
-16.27, 13.60
-12.52, 13.01
-9.77, 12.90
-7.82, 12.86
-6.87, 13.10
-7.10, 13.34
-8.32, 13.29
-9.14, 13.03
-9.11, 12.94
-9.31, 12.86
-8.31, 12.74
-7.63, 12.64
-6.42, 12.61
-6.28, 12.65
-5.96, 12.68
-6.32, 12.69
-6.50, 12.62
-6.33, 12.61
-5.93, 12.60
-5.30, 12.66
-5.43, 12.68
-5.11, 12.68
-5.42, 12.68
-5.60, 12.67
-5.94, 12.60
-5.47, 12.60
-4.98, 12.59
-4.65, 12.58
-4.52, 12.58
-4.41, 12.58
-4.61, 12.58
-4.54, 12.59
-4.48, 12.60
-4.46, 12.60
-4.52, 12.60
-4.50, 12.58
-4.43, 12.51
-4.19, 12.51
-3.97, 12.48
-3.99, 12.49
-3.94, 12.57
-4.02, 12.57
-3.79, 12.62
-3.80, 12.42
-3.48, 12.41
-2.76, 12.82
-3.92, 12.79
-4.57, 12.68
-4.53, 12.53
-4.32, 12.56
-4.09, 12.49
-3.52, 12.48
-2.82, 12.55
-2.58, 12.59
-2.72, 12.69
-3.45, 12.68
-4.01, 12.58
-3.98, 12.49
-3.35, 12.39
-2.46, 12.37
-1.45, 12.37
-1.03, 12.43
-1.08, 12.52
-1.36, 12.60
-1.64, 12.61
-1.99, 12.62
-2.31, 12.62
-2.46, 12.62
-2.72, 12.63
-3.33, 12.60
-3.52, 12.56
-3.39, 12.51
-2.95, 12.47
-2.37, 12.46
-2.04, 12.53
-2.10, 12.62
-2.43, 12.68
-2.88, 12.71
-3.74, 12.70
-3.94, 12.63
-3.89, 12.51
-3.45, 12.47
-3.22, 12.47
-2.74, 12.53
-2.65, 12.54
-2.53, 12.61
-2.65, 12.65
-3.36, 12.68
-3.75, 12.65
-4.08, 12.59
-4.16, 12.57
-4.18, 12.57
-4.08, 12.57
-3.89, 12.48
-3.71, 12.48
-3.34, 12.47
-3.04, 12.55
-2.89, 12.62
-3.00, 12.65
-3.57, 12.64
-3.87, 12.65
-4.01, 12.65
-4.27, 12.67
-4.74, 12.74
-5.13, 12.76
-5.54, 12.76
-5.84, 12.70
-5.70, 12.62
-5.41, 12.51
-4.72, 12.50
-3.98, 12.48
-3.78, 12.49
-3.64, 12.51
-3.66, 12.56
-3.58, 12.56
-3.49, 12.47
-3.49, 12.47
-3.41, 12.47
-3.38, 12.49
-3.38, 12.51
-3.38, 12.54
-3.47, 12.55
-3.54, 12.51
-3.09, 12.55
-2.94, 12.55
-2.89, 12.63
-3.26, 12.64
-3.57, 12.63
-3.83, 12.56
-3.69, 12.48
-3.39, 12.47
-2.79, 12.46
-2.44, 12.54
-2.32, 12.61
-2.45, 12.69
-3.14, 12.68
-3.54, 12.63
-3.51, 12.56
-3.42, 12.47
-3.21, 12.47
-2.54, 12.46
-2.25, 12.54
-2.25, 12.60
-2.35, 12.62
-2.47, 12.62
-3.08, 12.60
BE
BS, S:26866,
-3.25, 12.60
4.62, 12.69
18.99, 13.83
39.70, 16.82
50.40, 20.85
41.64, 25.54
31.15, 29.02
26.23, 30.95
23.29, 32.46
18.74, 33.39
9.61, 33.85
2.09, 34.16
-2.55, 33.88
-2.13, 33.43
0.47, 32.98
0.05, 32.65
0.30, 32.37
0.48, 31.87
0.88, 31.20
3.42, 30.80
10.64, 30.97
23.47, 31.94
31.74, 33.16
31.82, 33.92
29.98, 34.20
30.20, 34.21
30.73, 34.48
30.28, 34.72
29.43, 34.83
27.45, 34.67
27.02, 34.38
26.26, 34.07
25.62, 33.73
25.31, 33.59
24.46, 33.41
24.56, 33.33
-62.02, 32.85
-84.68, 28.91
-78.45, 21.58
-47.20, 16.11
-26.93, 14.31
-15.64, 13.82
-14.63, 13.40
-11.11, 13.04
-8.48, 12.88
-6.04, 12.83
-5.45, 13.06
-6.05, 13.26
-7.63, 13.21
-8.76, 13.16
-8.80, 13.02
-8.51, 12.91
-7.87, 12.81
-7.06, 12.71
-6.93, 12.67
-7.01, 12.63
-6.57, 12.62
-6.07, 12.61
-5.26, 12.59
-5.10, 12.59
-5.23, 12.67
-5.89, 12.82
-6.73, 12.91
-7.18, 12.88
-7.60, 12.85
-7.55, 12.73
-7.10, 12.63
-6.75, 12.54
-6.36, 12.45
-5.28, 12.51
-4.53, 12.49
-4.20, 12.57
-4.25, 12.66
-4.38, 12.66
-4.53, 12.68
-4.62, 12.66
-4.91, 12.60
-4.98, 12.52
-4.87, 12.43
-4.06, 12.48
-3.55, 12.40
-3.34, 12.47
-3.44, 12.55
-3.41, 12.59
-3.67, 12.60
-3.97, 12.65
-4.01, 12.60
-4.03, 12.58
-4.09, 12.57
-4.04, 12.51
-3.90, 12.51
-3.88, 12.48
-3.60, 12.48
-3.35, 12.47
-3.53, 12.47
-3.41, 12.47
-3.36, 12.54
-3.41, 12.56
-3.59, 12.55
-3.47, 12.55
-3.67, 12.56
-3.30, 12.55
-2.96, 12.55
-2.80, 12.61
-2.90, 12.63
-3.37, 12.60
-3.69, 12.58
-3.71, 12.48
-3.45, 12.55
-3.19, 12.46
-2.72, 12.54
-2.67, 12.54
-2.48, 12.62
-2.75, 12.48
-2.67, 12.46
-2.17, 12.60
-2.40, 13.03
-3.19, 12.73
-3.81, 12.57
-3.65, 12.40
-3.29, 12.47
-2.24, 12.37
-1.42, 12.36
-0.64, 12.34
-0.56, 12.42
-0.59, 12.49
-0.70, 12.51
-0.89, 12.51
-1.03, 12.52
-1.01, 12.52
-1.04, 12.52
-1.22, 12.57
-1.31, 12.60
-1.60, 12.61
-1.81, 12.61
-2.03, 12.62
-2.07, 12.62
-2.20, 12.62
-2.35, 12.62
-2.43, 12.62
-2.55, 12.63
-3.00, 12.55
-3.11, 12.55
-2.96, 12.47
-2.15, 12.45
-1.72, 12.44
-1.45, 12.52
-1.49, 12.52
-1.50, 12.59
-1.92, 12.67
-2.03, 12.62
-2.35, 12.62
-2.63, 12.55
-2.71, 12.55
-2.82, 12.51
-2.67, 12.46
-2.31, 12.54
-1.93, 12.53
-2.04, 12.53
-2.09, 12.61
-2.11, 12.62
-2.89, 12.68
-3.51, 12.64
-3.81, 12.56
-3.67, 12.51
-3.58, 12.48
-3.29, 12.47
-2.91, 12.63
-3.73, 12.82
-5.19, 12.99
-6.79, 12.96
-7.17, 12.81
-7.26, 12.65
-6.82, 12.54
-5.74, 12.44
-4.60, 12.49
-3.90, 12.48
-3.59, 12.48
-3.39, 12.51
-3.45, 12.55
-3.42, 12.56
-3.60, 12.55
-3.52, 12.56
-3.65, 12.56
-3.48, 12.56
-3.45, 12.56
-3.41, 12.47
-3.31, 12.47
BE
BS, S:26867,
-3.34, 12.47
4.45, 12.58
19.19, 13.74
41.33, 16.66
53.45, 20.65
54.53, 25.36
37.19, 29.67
27.70, 31.48
20.06, 32.04
16.24, 32.52
10.83, 32.76
7.60, 32.82
5.04, 32.57
2.38, 31.90
0.54, 31.47
0.77, 31.32
2.37, 31.44
4.91, 31.77
7.76, 32.23
9.61, 32.73
7.83, 32.92
5.21, 32.97
3.93, 32.96
3.07, 33.00
2.73, 33.04
2.52, 33.07
0.43, 33.08
-0.83, 33.14
-2.10, 33.13
-2.84, 32.94
-2.25, 32.97
-2.15, 32.85
-2.22, 32.82
-2.85, 32.73
-3.44, 32.73
-3.28, 32.72
-66.47, 32.70
-95.62, 30.00
-84.31, 22.67
-39.90, 15.18
-1.66, 12.20
0.96, 11.89
1.32, 12.29
1.18, 12.47
1.33, 12.91
1.13, 13.30
0.82, 13.62
-0.59, 13.84
-3.36, 13.87
-4.46, 13.51
-5.06, 13.28
-4.58, 13.09
-3.72, 12.92
-2.60, 12.95
-1.71, 12.84
-1.34, 12.86
-1.44, 12.85
-1.53, 12.86
-2.10, 12.87
-2.47, 12.87
-2.80, 12.88
-2.99, 12.76
-3.01, 12.80
-3.10, 12.68
-2.76, 12.63
-2.36, 12.54
-1.83, 12.53
-1.62, 12.53
-1.36, 12.52
-1.23, 12.59
-1.19, 12.60
-1.18, 12.68
-1.60, 12.67
-1.89, 12.61
-2.11, 12.62
-2.23, 12.60
-2.11, 12.61
-2.11, 12.53
-2.07, 12.53
-2.10, 12.53
-1.94, 12.53
-2.09, 12.53
-2.15, 12.53
-1.99, 12.53
-2.02, 12.53
-2.00, 12.53
-2.00, 12.53
-1.89, 12.53
-2.07, 12.60
