2383-10-07-08-41-54.703235
BS, S:32311,
3.84, 5.20
4.97, 5.21
8.82, 5.38
13.98, 5.91
17.99, 6.73
23.37, 7.87
27.13, 9.07
26.36, 10.19
23.31, 10.82
21.66, 11.18
21.84, 11.35
22.34, 11.59
22.44, 11.72
21.56, 11.96
21.47, 12.03
20.62, 12.05
21.02, 12.20
21.64, 12.15
22.03, 12.13
21.52, 12.43
22.67, 12.42
21.58, 12.70
22.30, 12.71
21.31, 12.67
21.75, 12.83
22.73, 12.82
21.57, 12.85
22.23, 12.94
22.07, 12.91
22.29, 12.92
21.91, 12.99
21.72, 12.96
23.06, 12.93
22.42, 12.99
23.15, 13.07
22.98, 13.17
21.60, 13.14
21.61, 13.11
20.97, 13.04
22.25, 13.07
21.31, 13.05
21.94, 13.02
22.31, 13.16
21.94, 13.09
21.29, 13.10
21.42, 13.09
21.23, 13.08
21.44, 13.02
22.09, 13.08
22.06, 13.08
22.37, 13.08
21.94, 13.08
21.75, 13.13
21.49, 13.17
21.45, 13.18
21.40, 13.18
20.62, 13.16
20.39, 13.08
20.18, 13.08
20.61, 13.05
20.37, 13.13
20.22, 13.24
19.69, 13.30
18.19, 13.37
16.16, 13.38
15.57, 13.29
15.60, 13.19
14.75, 13.20
14.63, 13.26
14.44, 13.35
13.40, 13.44
11.39, 13.36
9.88, 13.29
9.09, 13.28
8.04, 13.37
6.97, 13.21
6.82, 13.20
5.91, 13.28
6.30, 13.34
5.39, 13.43
4.02, 13.44
-24.47, 13.21
-33.84, 11.30
-29.29, 8.61
-19.66, 6.96
-15.42, 6.48
-14.88, 6.82
-16.44, 7.18
-18.71, 7.18
-19.04, 6.98
-18.35, 6.86
-18.53, 6.67
-18.15, 6.66
-18.17, 6.67
-17.19, 6.78
-17.32, 6.63
-16.94, 6.71
-17.62, 6.80
-17.69, 6.67
-17.87, 6.76
-17.54, 6.64
-17.54, 6.72
-16.45, 6.68
-16.42, 6.63
-16.16, 6.59
-15.81, 6.76
-15.70, 6.67
-16.21, 6.79
-16.02, 6.68
-16.22, 6.76
-15.68, 6.79
-15.98, 6.59
-16.03, 6.63
-16.56, 6.61
-15.68, 6.50
-16.17, 6.63
-16.28, 6.67
-16.31, 6.53
-16.24, 6.61
-15.83, 6.51
-16.22, 6.51
-15.21, 6.47
-15.18, 6.48
-15.18, 6.47
-14.70, 6.47
-15.56, 6.41
-15.27, 6.40
-13.63, 6.37
-13.28, 6.38
-13.21, 6.30
-12.95, 6.30
-12.56, 6.34
-12.53, 6.39
-12.44, 6.32
-12.54, 6.44
-12.42, 6.32
-12.07, 6.39
-12.57, 6.32
-12.29, 6.39
-12.40, 6.39
-12.08, 6.32
-12.36, 6.39
-12.09, 6.37
-11.71, 6.38
-11.76, 6.29
-11.22, 6.22
-10.71, 6.26
-10.34, 6.17
-9.90, 6.20
-10.22, 6.24
-10.15, 6.29
-11.03, 6.37
-11.23, 6.36
-11.07, 6.39
-10.50, 6.35
-10.35, 6.29
-10.22, 6.24
-9.80, 6.21
-9.52, 6.07
-9.20, 6.20
-9.39, 6.22
-9.20, 6.21
-9.17, 6.14
-9.57, 6.06
-8.83, 6.05
-8.64, 6.13
-8.57, 6.13
-8.35, 6.21
-8.73, 6.21
-8.34, 6.21
-8.89, 6.13
-8.61, 6.13
-7.99, 6.11
-7.99, 6.06
-7.87, 6.12
-7.59, 6.10
-7.25, 6.12
-7.73, 6.11
-7.58, 6.02
-7.31, 6.09
-7.10, 6.10
-7.44, 6.09
-7.52, 6.10
-7.00, 6.07
-7.17, 6.11
-7.70, 6.10
-7.30, 6.09
-7.11, 6.09
-7.31, 6.02
-6.70, 6.00
-6.91, 5.92
-6.52, 5.87
-6.30, 5.90
-5.23, 5.95
-5.45, 6.05
-5.39, 6.12
-5.71, 6.13
-5.40, 6.06
-5.48, 6.12
-5.40, 6.05
-5.13, 6.03
-5.43, 5.95
-4.98, 5.96
-5.55, 5.88
-5.42, 5.90
-5.91, 5.98
-5.34, 5.96
-5.49, 5.81
-5.08, 5.87
-5.11, 5.86
-5.04, 5.91
-5.26, 5.96
-5.19, 5.90
-5.13, 5.96
-5.25, 5.96
-5.02, 5.87
-4.76, 5.85
-4.53, 5.87
-4.51, 5.86
-4.65, 5.87
-4.49, 5.87
-4.43, 5.88
-4.31, 5.87
-3.87, 5.81
-3.86, 5.94
-3.46, 5.87
-3.71, 6.00
-3.64, 6.00
-3.61, 6.04
-3.75, 6.01
-3.86, 5.99
-3.84, 5.88
-3.62, 5.86
-3.01, 5.75
-2.09, 5.58
-0.82, 5.46
0.62, 5.37
1.62, 5.41
2.05, 5.48
2.40, 5.33
2.60, 5.29
3.22, 5.13
3.80, 4.90
BE
BS, S:32312,
4.10, 4.88
5.58, 4.88
11.40, 5.06
17.14, 5.63
21.73, 6.70
26.77, 8.04
29.65, 9.39
23.86, 10.55
24.56, 10.85
23.16, 11.07
22.78, 11.30
22.94, 11.51
23.30, 11.79
22.05, 11.88
22.17, 12.02
22.70, 12.00
23.00, 12.11
23.01, 12.17
22.36, 12.21
22.30, 12.36
22.43, 12.42
23.78, 12.59
23.87, 12.69
24.39, 12.74
23.71, 12.80
24.10, 12.93
24.10, 12.92
23.66, 12.93
23.52, 12.95
23.49, 12.94
23.69, 12.93
23.85, 13.00
24.26, 13.08
24.14, 13.18
23.66, 13.13
22.95, 13.11
23.11, 13.05
22.37, 13.04
22.37, 13.04
23.45, 13.12
23.85, 13.19
23.82, 13.27
23.07, 13.35
22.03, 13.21
22.19, 13.09
22.33, 13.09
23.13, 13.08
